charge,nr_charged,ID
3,5,1RIH_1
1,5,1G7J_1
-1,1,5JRP_1
0,2,4M62_1
0,4,6GKU_1
-1,1,1DL7_1
-1,3,4OII_1
0,2,1FSK_1
-4,4,1N0X_1
-2,2,3BDY_1
-1,1,4RAU_1
-1,3,5I1A_1
1,3,5X8M_1
-1,3,4H8W_1
0,2,1T2Q_1
-2,2,4DKF_1
-1,3,5JQ6_1
-1,1,3FN0_1
-2,2,1ORS_1
1,1,6MV5_1
-1,1,4NYL_4
-4,6,3OAU_1
0,0,5YY5_1
1,3,3SQO_1
-1,3,2FB4_1
0,0,1JHK_1
0,4,6N4Q_1
-4,4,1GIG_1
1,3,4HXA_1
0,2,4D9L_1
2,2,3W2D_1
-4,6,4OCR_1
1,1,3MO1_1
1,3,3WKM_1
-1,1,6JMR_2
0,4,5IBL_1
-1,1,5XQW_1
0,4,2CK0_1
-1,3,2ZCH_1
1,1,4KPH_1
-1,1,5KG9_1
-1,1,1AQK_1
1,5,1G7M_1
-1,3,3OPZ_1
0,2,5EOC_1
1,3,4XI5_1
0,2,6CEZ_1
1,1,1L7T_1
0,0,6CT7_1
2,4,3GBN_1
1,1,3KJ4_2
0,2,6MEG_1
-1,1,1XGR_1
-2,6,4ZS6_1
1,3,5VL7_1
-3,5,4UT6_1
0,2,6NB5_1
-1,1,1B2W_1
-3,5,5MP6_1
1,1,4D9Q_1
2,4,6IEA_1
0,2,6GLX_1
-1,1,4XGZ_1
-1,5,5WCD_1
0,0,6DWI_1
-2,4,4LVN_1
-2,2,5IFH_1
-1,1,5UKP_1
-2,2,5IKC_1
-1,1,1DSF_1
0,2,4QHK_1
0,0,5CP7_1
1,3,2F5A_1
1,3,6MTQ_1
-1,1,5DD5_1
-2,2,3NAC_1
0,0,6F7T_1
0,4,3VG9_1
-2,6,6B0G_1
0,2,3IY4_1
-2,2,1WEJ_1
0,4,1YEC_1
-1,1,3S96_1
-1,5,5XCX_1
-2,2,6MJZ_1
0,2,2R0K_1
-4,4,5Y2K_2
1,3,2HFG_1
-1,3,4RIS_1
-1,5,5T29_1
-1,1,3WII_1
-3,5,3KR3_1
0,2,5TKJ_1
-2,2,4WCY_1
-1,5,5SY8_1
-1,3,3UJI_1
-1,1,2A6I_1
0,2,4R4N_1
1,1,2W60_1
-1,1,4YQX_1
1,1,3IY0_1
0,0,5I8K_1
0,2,2ORB_2
0,6,5UMN_1
-1,3,1IAI_2
-2,2,4RZC_2
1,3,5F9O_1
-1,3,4LIQ_1
-2,4,5BK3_1
1,3,3LH2_1
-1,1,3GGW_1
0,2,4HFW_1
-2,2,4IML_1
-2,2,5MO3_1
-1,3,3BSZ_1
1,1,6FGB_1
-2,2,5E94_1
-2,2,1UJ3_1
-2,4,4GLR_1
0,2,5B3J_2
3,3,2UYL_1
-1,1,1MCP_1
-3,3,5ANM_1
-3,3,4R96_1
1,1,1Q72_1
0,4,3U36_1
-3,5,4ZYK_2
-2,2,2VXQ_1
-2,2,2RCJ_1
0,0,5LDN_1
2,4,5BJZ_1
0,2,5X4G_1
0,4,3SKJ_1
1,3,1CT8_1
0,2,3IJH_1
-3,5,5GMQ_1
-1,1,3S62_1
1,3,4XCY_6
-1,1,5I5K_1
-1,1,5LSP_1
-1,3,5N4G_1
0,0,5MO9_1
-1,3,2R56_1
-1,1,1TZI_1
1,3,4HPY_1
0,4,5IIE_2
-2,4,1Y0L_1
0,2,1BZ7_1
-1,3,5IHZ_1
1,7,3MLY_1
-2,2,6BHZ_1
2,4,3TNM_2
-1,1,4XH2_2
-2,2,1Q0X_1
3,5,6FY2_1
-3,5,5DRZ_1
2,4,4YDK_1
-1,1,3CVI_1
1,5,1CIC_1
-1,3,4G6M_1
-1,1,6OE4_1
2,4,5U3L_1
1,3,4XBG_4
1,3,2R0W_1
0,2,6B70_1
-2,2,1RZF_1
4,6,4F57_1
-1,3,5UMI_1
-2,2,2YPV_1
0,2,3MLT_3
0,2,5EOC_2
-1,1,4J1U_3
-3,3,4Q6I_1
1,3,4LLV_3
0,2,1QNZ_1
-3,3,3R06_1
-1,1,1E4X_2
1,5,5XCS_1
1,1,5XCT_1
0,2,5TH2_1
0,2,6EWB_1
1,1,3HC3_1
0,4,5WI9_1
2,4,3GBM_2
3,7,4OGY_2
-2,2,6BZV_1
-1,1,5VSH_1
1,1,5TBD_1
-1,3,6MTT_1
-3,5,5ESZ_2
-2,2,1FVD_1
-1,3,6MTP_1
4,6,5CEX_2
-1,3,4TSA_1
-1,1,4HG4_2
2,4,5CWS_1
-1,1,4KY1_1
3,5,6AD0_1
-1,1,1QFU_1
1,1,5DUR_1
0,4,3CSY_1
1,1,1BBJ_1
0,6,4OLZ_1
3,3,6EYN_1
1,3,3HMX_1
-2,4,4G80_1
1,3,6A79_1
-1,3,5GGT_1
-2,2,1TZH_1
-3,3,4AEH_1
-1,3,5ALB_1
0,4,4NWU_1
1,3,3U6R_1
-1,3,4JPI_2
-2,2,3NCJ_1
-4,4,5W9I_1
-1,1,1OAY_2
0,2,4YO0_1
0,4,4JJ5_1
-1,3,3LDB_1
1,5,5U3N_1
0,2,4O02_1
0,4,3VRL_1
0,2,3SDY_1
1,1,2FBJ_1
-1,3,5WKO_1
1,1,5X2N_1
-4,4,1FPT_1
-2,4,5WCC_1
0,0,5YY5_2
-1,5,5GGS_1
-3,5,2B1H_1
0,4,4TSC_1
-1,1,1P2C_1
-1,1,6EMJ_2
-1,1,6HIG_1
-1,1,3C5S_2
-1,1,4XH2_3
-2,2,1FAI_1
-2,2,2AEP_1
-1,1,4XMM_1
1,3,2AGJ_1
1,3,3EYS_1
2,4,4EVN_1
1,1,6AMJ_1
2,4,4KQ4_1
1,1,5KQV_1
-1,5,5FYK_2
0,2,5V2A_1
1,7,5VIY_2
-1,3,4ZYK_1
0,2,5NMV_1
-1,1,1MLB_1
-1,1,1L7I_1
-2,2,1F3D_1
-2,2,1NGQ_1
-1,7,4YAQ_1
0,0,5FEH_1
-2,2,5NBW_1
2,4,3WHE_1
-2,2,3W9E_1
-2,2,4LEX_1
-3,3,3L5X_1
-1,1,5DD0_1
0,0,5BO1_1
0,4,3WHX_1
1,1,1I9J_1
0,2,6H3T_1
2,2,1IGY_1
0,2,6C5I_1
-1,3,1R0A_1
-1,5,5K9Q_1
0,0,3O41_1
0,2,1P7K_1
0,2,3J70_1
-1,1,5E8D_1
-2,2,4M6M_1
-2,2,5TL5_1
-1,3,6N5E_1
2,2,5KN5_1
0,2,6DEZ_2
1,1,4H20_1
1,3,2IH3_1
3,7,3QEH_1
1,3,4XCY_4
0,2,43C9_1
-1,1,3PHQ_1
-1,1,6DDR_1
-3,3,3EYO_2
0,4,5DFV_1
-2,2,1J1X_1
1,1,2VXT_1
-2,2,4WUU_1
-2,4,6H5N_1
-1,3,1U6A_1
-2,6,4ERS_1
-3,3,4AEI_1
-1,1,2W9D_1
1,1,3HC0_1
0,2,5YSL_1
0,0,5W06_1
0,0,4AMK_1
-2,2,6IUT_1
1,3,1CE1_1
-1,3,5I1H_1
0,2,4CAD_1
0,2,5VKK_2
-1,5,5MHS_1
-1,3,1A14_1
0,0,5CZV_1
1,3,6BF4_1
0,0,5H35_1
-2,2,6ATT_1
-1,3,4DN3_1
0,2,4RNR_1
-1,3,5LQB_1
-3,3,3MBX_1
-1,1,6I9I_1
-2,2,2IGF_1
0,0,5B6F_1
-1,1,4G6A_1
-1,1,3B2U_1
-1,1,6DDM_1
-2,4,6DJP_1
-1,3,5I1I_1
-4,4,5MYK_1
-1,3,1NMB_1
0,4,3FMG_1
0,2,4QHM_1
-1,1,4RGM_1
-3,3,3EYQ_1
1,7,5D9Q_1
0,2,1E6O_1
1,3,2IPT_1
-1,1,4G7V_1
-1,3,2YMX_1
1,3,5FHB_1
-2,2,1A6V_1
-1,1,6AYZ_1
0,2,4RDQ_1
3,3,5VPL_1
3,5,1HIL_1
1,1,1UB5_1
-1,1,5VEB_1
-1,1,5JOP_1
2,2,4Z8F_1
0,4,4UAO_1
0,2,3U30_1
-1,1,4KVN_1
-1,1,3LS5_1
-1,1,3I50_1
-1,3,6NB3_1
0,4,1YEJ_1
0,2,5UBZ_1
-4,6,4UT7_1
-3,3,3V4V_1
-1,1,1MAM_1
-2,2,1H0D_1
1,5,1A7Q_1
-2,2,6AXK_1
0,4,6MTJ_1
1,3,5N2K_1
-1,1,5AZ2_1
3,7,4LSU_1
-1,1,3EO9_1
1,1,5MYX_1
-1,3,6N5E_2
-1,5,5IGX_1
-1,3,5I17_2
1,1,5OPY_1
-4,4,3HZM_1
1,3,5CIN_1
-3,5,3U4B_1
-2,2,3EO0_1
-1,1,2GSI_2
0,2,1MFE_1
-2,2,5MHE_1
1,3,2QHR_1
0,2,3HAE_1
-1,5,6IVZ_1
-1,5,4JDV_1
1,7,5VVF_1
3,3,4YUE_1
1,3,3M8O_1
1,1,5KVL_1
-1,1,3VI3_1
1,13,4ORG_2
-2,2,2DQE_1
-1,3,1IKF_1
0,2,5WTT_1
-1,3,5I16_1
-4,8,6CA7_1
0,4,4QF1_1
2,4,4YBL_1
-2,2,4LMQ_1
2,4,5BV7_1
-2,2,5H2B_1
-2,4,6BSP_1
-1,3,6II9_1
-1,1,6CNJ_1
0,2,4IRZ_1
0,2,5ALC_1
1,7,4R8W_1
0,2,6MTO_1
1,3,5TZ2_1
-2,6,5DUP_1
-1,3,4RGO_1
-2,2,5TPL_1
1,5,6II8_1
-2,2,1J1O_1
-1,1,5MU0_1
-1,3,5DRN_1
-1,1,4FFZ_1
-1,1,2XQY_1
2,12,4ORG_1
-1,3,1KB5_1
0,2,5WL2_2
-1,1,1NBV_1
0,2,5JO4_2
1,3,2JIX_1
-1,3,3UTZ_2
0,2,1IAI_1
1,5,4BZ2_1
-3,3,1DEE_1
-1,3,5TY6_1
0,4,6DB6_1
0,4,6MED_1
3,3,6EYN_2
1,1,5XCQ_1
-2,4,6MYY_1
0,0,2OP4_1
-1,1,6C6X_1
2,8,6CM3_1
-1,1,2OK0_1
0,8,5ZMJ_1
-1,3,4R90_1
0,0,6MLK_1
0,2,4LCI_1
-2,4,4LRI_1
-1,1,5ADO_1
-3,5,5GZO_1
-2,4,5TE7_1
-2,4,5WOB_6
0,4,1NFD_1
0,2,5V7R_1
3,5,6DB8_1
0,2,2HFF_1
0,2,4JZO_1
0,2,1AFV_1
0,2,3QCU_1
-1,1,2VQ1_1
1,3,5W2B_1
-2,2,4RZC_1
-1,1,5XAJ_2
0,2,2XWT_1
-1,1,5TH9_1
1,1,4YDL_1
0,0,6BPA_1
-1,5,4N9G_4
0,4,3QHZ_1
1,5,1OPG_1
1,3,6A67_1
-2,4,1I9R_1
0,2,1MFA_1
-1,1,1YNT_1
0,2,6D9G_1
-3,3,5T33_1
-1,5,6N81_1
-2,4,3THM_1
3,3,4X7S_1
2,2,5W5Z_1
2,4,1C12_1
-1,3,1NGY_1
0,0,3LEX_1
1,3,1FIG_1
1,3,6BFT_1
-1,5,2DQU_1
0,2,4O9H_1
-1,1,5GRV_1
0,0,5YE4_1
-1,5,2QAD_1
1,1,2Q8A_1
-2,4,5JZ7_1
0,0,3LEY_1
-1,1,4O4Y_1
-1,1,1XGY_1
0,2,3J1S_1
-1,3,3CFD_1
-1,1,2V7N_1
-4,8,1RHH_1
2,6,3OJD_1
1,3,5KJR_1
0,0,4QT5_1
0,2,3GI9_1
2,6,5MYO_1
-1,3,4RAV_1
-2,2,3A6C_1
-2,4,6ORP_1
-1,1,6CJK_1
-2,6,5W08_1
-2,2,6O3B_1
-1,3,6GG0_1
0,4,3KYM_1
2,4,1AI1_1
-1,1,5XWD_1
-2,4,4J4P_1
0,2,1RZI_1
-1,1,1CFV_1
-1,1,4YPG_1
-1,1,1KEL_1
-2,6,4V1D_1
-3,5,5WCA_1
0,4,5UEM_1
0,0,3U0W_1
0,0,3FO9_1
-2,4,6BJZ_1
-2,4,4N90_1
-1,1,5GS0_3
0,2,5GIR_1
-1,3,2YK1_1
-1,3,5YOY_1
0,2,4NRX_1
1,5,3GO1_1
1,3,5F9W_1
1,3,2R0Z_1
2,4,4NNP_1
0,2,1JN6_1
-1,1,4BH8_1
0,2,4LVH_1
-3,3,2C1P_1
0,2,4C83_1
0,2,1CZ8_1
2,4,3IDG_1
-2,4,4DGV_1
-1,5,4N9G_1
0,4,4HK3_1
2,4,3D0L_1
-2,2,1UAC_1
-1,3,1DVF_1
0,0,1SM3_1
1,7,4YK4_1
1,3,3FO1_1
-2,4,6E56_1
0,2,4NKO_1
1,5,1A7N_1
-3,5,4OAW_1
0,2,4M7J_1
2,2,4Q2Z_1
1,3,3NN8_1
-1,3,5VLP_1
2,2,6B9J_2
-1,1,2FJF_1
2,4,5UDC_1
-1,5,4LST_1
-1,5,5IQ9_1
0,2,4FZE_1
-1,1,5IFA_1
-1,1,5OTJ_1
0,2,5F6H_1
-2,2,6FLB_1
-2,2,4RRP_1
-1,3,5BVJ_1
-1,3,5ZV3_1
0,2,1UWX_1
3,5,4LSP_1
0,2,1NDM_1
-1,1,5EA0_1
-1,3,5JOF_1
0,2,2NR6_1
-1,1,4JN2_2
-1,5,4TNW_1
0,0,5WAW_1
1,3,4NRX_2
2,4,5C0S_1
-1,5,5JR1_1
0,2,3GJF_1
1,3,4ZSO_1
0,0,1KCV_1
-3,5,3TCL_1
-3,9,3MME_1
0,0,3OZ9_1
1,5,6N7J_1
-1,1,1UM5_1
-1,1,1B4J_1
-2,2,5BK2_1
0,2,3IET_1
0,6,3GHE_1
-1,3,1MH5_1
-1,1,1QFW_2
-1,1,2HWZ_1
-1,3,1OB1_1
-2,2,1PSK_1
0,2,5KEL_1
0,6,4JKP_1
-1,1,1PZ5_1
-2,4,4FQQ_2
-1,1,5O4G_1
0,2,3LIZ_1
1,3,3TT1_1
-2,2,2G75_1
1,5,3V6O_1
-1,1,4O51_1
-2,8,3Q6G_1
-2,4,5WOB_1
-1,3,1IQW_1
-2,2,4KI5_2
-2,2,4YGV_1
-1,1,4JFZ_1
0,2,5WCC_2
-1,7,4JPW_1
-2,2,1RZG_1
0,4,6D0X_1
0,2,5IHZ_4
-1,1,4JG1_1
0,0,1ZA6_1
0,0,1EMT_1
0,0,1JGL_1
-1,1,1XGU_1
0,4,5DRW_1
0,4,6GLW_1
-2,4,3GKW_1
1,3,5OB5_1
-1,1,1KCU_1
0,2,1EGJ_1
-2,4,4JPK_1
1,3,3E8U_1
1,7,5FYL_1
0,0,6JMQ_1
0,2,5VTA_2
0,0,5DRX_1
1,3,4ODX_1
-1,7,3U2S_1
-1,1,6ELE_2
-2,6,4O5L_1
-2,4,1Y18_1
1,3,1JRH_1
0,4,1AD0_1
0,0,4QYO_1
0,4,5W6G_1
-1,3,4KUZ_1
1,3,3U36_4
-4,4,1ZVO_1
-1,1,5DMI_1
2,2,4JAM_2
0,6,4FQL_1
-1,3,5TQA_1
0,2,5ESA_1
-1,3,2BMK_1
-2,4,6FLC_1
0,4,5JO5_2
0,2,3V0W_1
1,1,3MCL_1
-1,1,6EV2_1
0,2,4QHL_1
-2,2,3JAU_1
0,0,3U0T_1
-3,3,3L5W_1
1,5,1BVK_1
3,7,2QQK_1
-2,4,4FQQ_1
-2,2,2Y36_1
-2,2,6A4K_1
-1,3,5BK5_4
-1,1,4HK0_1
1,1,3UBX_1
4,4,5USH_1
-2,4,6MEE_1
0,2,6CW2_1
1,3,6DC8_1
-3,3,6B5M_1
0,2,5XBM_1
-1,3,4HZL_1
-2,2,4HT1_1
-1,5,4M1D_1
0,2,1YUH_1
-2,2,5I1J_1
-1,5,5WDF_1
1,5,1QGC_1
-1,1,4YWG_2
1,1,1DLF_1
-1,1,6MH2_2
1,5,6DZN_1
0,0,4M7K_1
0,4,5UIX_1
-1,3,5U4R_1
-1,3,3WLW_1
-6,6,3Q6F_1
0,0,2CJU_1
-1,3,1IBG_1
-2,4,6DCV_1
-2,4,5XRQ_1
-1,1,1DQD_1
-2,2,3GIZ_1
1,1,4P3C_1
-3,3,4ZFO_1
0,2,3IF1_1
-2,2,5FGB_1
-2,2,5TGB_2
-1,1,4ZFG_1
-4,4,2J6E_1
-1,5,4N0Y_1
0,2,3QG6_1
-1,1,5JUE_1
1,5,1PG7_1
1,5,6QNA_1
-1,1,2GSI_1
-1,1,5T6P_1
2,2,4JAM_1
1,3,4NJ9_1
-1,3,5L6Y_1
1,3,3LHP_1
-1,1,1FE8_1
-2,2,2J4W_1
-1,3,5I1D_1
-3,3,6B0A_1
0,2,6H3H_1
-1,1,4WFF_1
-2,2,3NZ8_1
-2,2,3J2X_1
0,2,2D03_1
-2,4,6AZM_1
-2,2,5U0R_1
-2,2,6AZ2_1
-1,3,5ZS0_1
0,2,5WUV_1
-1,1,6FOE_1
